name,price,capacity,category,specifications,image_urls,rating,review_count,is_active,stock,sold_count,discussion_count
Italian Espresso Dark,68000,250g,dark,"{""origin"":""Blend"",""roast_level"":""dark"",""flavor_notes"":[""bitter"",""smoky"",""intense""],""altitude"":""Various""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EItalian%3C/text%3E%3C/svg%3E""]",4.5,456,true,50,0,0
French Roast Classic,65000,250g,dark,"{""origin"":""Blend"",""roast_level"":""dark"",""flavor_notes"":[""charcoal"",""bitter"",""bold""],""altitude"":""Various""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EFrench%3C/text%3E%3C/svg%3E""]",4.4,389,true,50,0,0
Sumatra Dark Roast,80000,250g,dark,"{""origin"":""Sumatra"",""roast_level"":""dark"",""flavor_notes"":[""earthy"",""smoky"",""chocolate""],""altitude"":""1200-1600m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ESumatra%3C/text%3E%3C/svg%3E""]",4.6,267,true,50,0,0
Brazil Dark Santos,68000,250g,dark,"{""origin"":""Brazil"",""roast_level"":""dark"",""flavor_notes"":[""chocolate"",""caramel"",""smoky""],""altitude"":""800-1200m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EBrazil%3C/text%3E%3C/svg%3E""]",4.3,312,true,50,0,0
Vienna Roast Blend,72000,250g,dark,"{""origin"":""Blend"",""roast_level"":""dark"",""flavor_notes"":[""caramel"",""chocolate"",""mild smoke""],""altitude"":""Various""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EVienna%3C/text%3E%3C/svg%3E""]",4.5,234,true,50,0,0
Java Dark Estate,78000,250g,dark,"{""origin"":""Indonesia"",""roast_level"":""dark"",""flavor_notes"":[""earthy"",""spicy"",""bold""],""altitude"":""1200-1500m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EJava%3C/text%3E%3C/svg%3E""]",4.4,189,true,50,0,0
Colombian Dark Supremo,74000,250g,dark,"{""origin"":""Colombia"",""roast_level"":""dark"",""flavor_notes"":[""cocoa"",""nutty"",""smoky""],""altitude"":""1200-1800m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EColombian%3C/text%3E%3C/svg%3E""]",4.5,256,true,50,0,0
Guatemala Antigua Dark,82000,250g,dark,"{""origin"":""Guatemala"",""roast_level"":""dark"",""flavor_notes"":[""chocolate"",""spice"",""smoky""],""altitude"":""1500-1700m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EGuatemala%3C/text%3E%3C/svg%3E""]",4.6,145,true,50,0,0
Ethiopian Dark Harrar,88000,250g,dark,"{""origin"":""Ethiopia"",""roast_level"":""dark"",""flavor_notes"":[""blueberry"",""wine"",""smoky""],""altitude"":""1500-2100m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EEthiopian%3C/text%3E%3C/svg%3E""]",4.7,112,true,50,0,0
Toraja Dark Reserve,85000,250g,dark,"{""origin"":""Indonesia"",""roast_level"":""dark"",""flavor_notes"":[""spicy"",""tobacco"",""bold""],""altitude"":""1400-1800m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EToraja%3C/text%3E%3C/svg%3E""]",4.5,98,true,50,0,0
Espresso Gold Blend,70000,250g,dark,"{""origin"":""Blend"",""roast_level"":""dark"",""flavor_notes"":[""caramel"",""chocolate"",""crema""],""altitude"":""Various""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EEspresso%3C/text%3E%3C/svg%3E""]",4.6,423,true,50,0,0
Aceh Gayo Dark,76000,250g,dark,"{""origin"":""Indonesia"",""roast_level"":""dark"",""flavor_notes"":[""tobacco"",""earthy"",""bold""],""altitude"":""1200-1700m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EAceh%3C/text%3E%3C/svg%3E""]",4.4,167,true,50,0,0
Hazelnut Infused Arabica,95000,250g,infused,"{""origin"":""Colombia"",""roast_level"":""medium"",""flavor_notes"":[""hazelnut"",""sweet"",""creamy""],""infusion"":""Natural Hazelnut""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EHazelnut%3C/text%3E%3C/svg%3E""]",4.7,234,true,50,0,0
Vanilla Bean Coffee,92000,250g,infused,"{""origin"":""Brazil"",""roast_level"":""medium"",""flavor_notes"":[""vanilla"",""sweet"",""smooth""],""infusion"":""Madagascar Vanilla""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EVanilla%3C/text%3E%3C/svg%3E""]",4.6,198,true,50,0,0
Caramel Macchiato Blend,90000,250g,infused,"{""origin"":""Blend"",""roast_level"":""medium"",""flavor_notes"":[""caramel"",""sweet"",""buttery""],""infusion"":""Natural Caramel""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ECaramel%3C/text%3E%3C/svg%3E""]",4.8,312,true,50,0,0
Chocolate Mocha Coffee,88000,250g,infused,"{""origin"":""Brazil"",""roast_level"":""dark"",""flavor_notes"":[""chocolate"",""cocoa"",""rich""],""infusion"":""Dutch Cocoa""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EChocolate%3C/text%3E%3C/svg%3E""]",4.5,267,true,50,0,0
Cinnamon Spice Coffee,85000,250g,infused,"{""origin"":""Guatemala"",""roast_level"":""medium"",""flavor_notes"":[""cinnamon"",""spicy"",""warm""],""infusion"":""Ceylon Cinnamon""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ECinnamon%3C/text%3E%3C/svg%3E""]",4.4,145,true,50,0,0
Irish Cream Dream,98000,250g,infused,"{""origin"":""Colombia"",""roast_level"":""medium"",""flavor_notes"":[""cream"",""whiskey"",""sweet""],""infusion"":""Irish Cream Flavor""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EIrish%3C/text%3E%3C/svg%3E""]",4.7,189,true,50,0,0
Coconut Paradise Coffee,92000,250g,infused,"{""origin"":""Indonesia"",""roast_level"":""light"",""flavor_notes"":[""coconut"",""tropical"",""sweet""],""infusion"":""Natural Coconut""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ECoconut%3C/text%3E%3C/svg%3E""]",4.5,156,true,50,0,0
Pumpkin Spice Seasonal,95000,250g,infused,"{""origin"":""Blend"",""roast_level"":""medium"",""flavor_notes"":[""pumpkin"",""cinnamon"",""nutmeg""],""infusion"":""Pumpkin Spice Blend""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EPumpkin%3C/text%3E%3C/svg%3E""]",4.6,423,true,50,0,0
Maple Pecan Delight,96000,250g,infused,"{""origin"":""Honduras"",""roast_level"":""medium"",""flavor_notes"":[""maple"",""pecan"",""sweet""],""infusion"":""Canadian Maple""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EMaple%3C/text%3E%3C/svg%3E""]",4.5,134,true,50,0,0
Blueberry Muffin Coffee,90000,250g,infused,"{""origin"":""Ethiopia"",""roast_level"":""light"",""flavor_notes"":[""blueberry"",""sweet"",""pastry""],""infusion"":""Natural Blueberry""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EBlueberry%3C/text%3E%3C/svg%3E""]",4.4,112,true,50,0,0
Tiramisu Coffee,98000,250g,infused,"{""origin"":""Brazil"",""roast_level"":""dark"",""flavor_notes"":[""mascarpone"",""cocoa"",""espresso""],""infusion"":""Tiramisu Flavor""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ETiramisu%3C/text%3E%3C/svg%3E""]",4.8,267,true,50,0,0
Butter Toffee Arabica,94000,250g,infused,"{""origin"":""Colombia"",""roast_level"":""medium"",""flavor_notes"":[""butter"",""toffee"",""sweet""],""infusion"":""English Toffee""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EButter%3C/text%3E%3C/svg%3E""]",4.6,178,true,50,0,0
Almond Amaretto Coffee,96000,250g,infused,"{""origin"":""Guatemala"",""roast_level"":""medium"",""flavor_notes"":[""almond"",""amaretto"",""sweet""],""infusion"":""Natural Almond""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EAlmond%3C/text%3E%3C/svg%3E""]",4.5,145,true,50,0,0
Peppermint Mocha Holiday,92000,250g,infused,"{""origin"":""Blend"",""roast_level"":""dark"",""flavor_notes"":[""peppermint"",""chocolate"",""festive""],""infusion"":""Peppermint Oil""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EPeppermint%3C/text%3E%3C/svg%3E""]",4.7,356,true,50,0,0
Honey Lavender Coffee,99000,250g,infused,"{""origin"":""Ethiopia"",""roast_level"":""light"",""flavor_notes"":[""honey"",""lavender"",""floral""],""infusion"":""Provence Lavender""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EHoney%3C/text%3E%3C/svg%3E""]",4.6,98,true,50,0,0
Brown Sugar Bourbon,105000,250g,infused,"{""origin"":""Kentucky Blend"",""roast_level"":""dark"",""flavor_notes"":[""brown sugar"",""bourbon"",""oak""],""infusion"":""Bourbon Barrel Aged""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EBrown%3C/text%3E%3C/svg%3E""]",4.8,234,true,50,0,0
